1160;s3260,s16885,s13095,s10002,s23611;уточнение,выборочность,деталь,фрагментарность,нюанс,единичность,мелочность,мелочь,копеечность,подробность,частность,частичность
1161;s24017,s3263;сибарит,весельчак,жизнелюб,жизнелюбец,оптимист,кайфолов,гедонист,кайфовщик,кайфист
1162;s20498,s8421,s3264,s20497;торгаш,торговец,скупщик краденного,спекулянт,перекупщик,барыга
1163;s23932,s3268,s23931;салочки,догонялки,сиф,гали,сифак,салки,пятнашки,сифа,квач,догоняшки,квачик,ляпки
1164;s9651,s10688,s44170,s45043,s17551,s46355,s4682,s3276,s24904,s25805;сходственный,схожий,подходящий,однотипный,сколок,синька,копия,равный,одинаковый,подобный,изотропный,аналогичный,двойник,дублет,точный,дубликат,однородный,такой же,близкий,клон,дубль,слепок,сходный,гомогенный,похожий,реплика,изотропический
1165;s30119,s3277;святцы,месяцеслов,альманах
1166;s6613,s27057,s30906,s3279;незнание,неосведомленность,игноранция,неведение,невежество,некомпетентность,неосведомлённость
1167;s3280,s31105,s27183,s27182,s27184,s4716,s27181,s4718,s20122;неприкасаемый,отщепенец,персона нон грата,апатрид,пария,изгой,маргинал,мигрант,аутсайдер,беженец,изгнанник,отверженный
1168;s3281,s25056;дезинфекция,деконтаминация,обеззараживание
1169;s3288;подданство,гражданство
1170;s22073,s22068,s22070,s22069,s20224,s22072,s3289,s22074,s22071;бабник,поеботина,формальность,морока,справкомания,бюрократия,канцелярщина,повеса,тягомотина,волокита,футбол,канитель,развратник,крючкотворство,плейбой,бюрократизм
1171;s13558,s3296;религиозный,христианин,православный,крещеный,крестопоклонник,христианский
1172;s28565,s3299;колкость,сарказм,желчность,насмешливость,колючесть,саркастичность,язвительность,ехидство,ехидность
1173;s10974,s3302,s11188,s22914,s28853,s22912,s22736,s5125,s22913;депозит,взнос,вклад,подачка,пожертвование,банковский вклад,копейка,роль,лепта,презент,подношение,рубль,участие,подаяние,счёт
1174;s3303;гонорея,триппер
1175;s31424,s3308,s5484;оторванность,изолированность,отдельность,обособленность
1176;s26137,s26135,s6403,s6044,s6187,s4037,s12206,s70139,s3310,s26136;лихорадка,наслаждение,пыл,температура,смак,румянец,горячность,бодрость,жар,температура воздуха,лихорадочное состояние,температура окружающей среды
1177;s3313;анемия,малокровие
1178;s3555,s4782,s4276,s3317,s21443;герой,паладин,штык,сражающийся,борец,комбатант,участник конфликта,боец,аконит
1179;s16076,s9315,s34308,s34354,s3318,s32023,s15639,s32862,s5378,s5387,s5305,s17168;скидка,умаление,принижение,падение,укорачивание,снижение,утрата,убывание,уступка,урезание,урезка,убавление,понижение,сокращение,убыль,спад,сбавка,уменьшение,преуменьшение
1180;s5191,s3319;контрудар,контратака,контрнаступление,контригра
1181;s8242,s3324;звонница,колокольня,шпиль
1182;s3327;кубышка,кувшинка
1183;s3333;самокат,роллер
1184;s3336,s3763,s25463,s3780,s6515,s25465;прибавка,вкусовые добавки,приправа,припёка,надбавка,примесь,специя,прирост,добавка
1185;s3337,s7998;самец оленя,олень
1186;s21881,s20939,s24242,s20940,s3338;будыль,булдышка,бёрце,глезна,глезно,лысто,голень,берцо
1187;s18510,s3342,s26634,s70643,s18650,s32398,s21112,s9130;сборник еврейских сказок,книга книг,сборник мифов еврейского народа,писание,святое писание,настольная книга,божественное писание,написание,запись,священное писание,библия,чертёж,Библия,кладезь абсолютной истины,пятикнижие,Книга Книг,Священное Писание
1188;s11128,s3351,s34380;сопка,вулкан,холм
1189;s27386,s22855,s3352,s27387,s22856,s27388,s22854,s6055,s3353,s73180;смаковница,фига,фиговое дерево,инжир,винная ягода,фиговые деревья,смоква,смоковница
1190;s28958,s9486,s33279,s6270,s5792,s25059,s3354,s29051,s16511,s25057,s4282;украшательство,декорирование,шедевр,декорация,краса,капля,оформление,декор,сокровище,жемчужина,клад,мишура,показуха,приукрашивание,перл,бусина,сокровище искусства,драгоценность,алмаз,косметика,украшение
1191;s24392,s33518,s73951,s23063,s33519,s5707,s19392,s21674,s16222,s24393,s19394,s3355;пьянчуга,синий виноград,голубика,водопьянка,дурница,голубица,пьяника,пьянчужка,бормотушник,гонобоб,гоноболь,фараон,дурника,гонобой,синика,голубика обыкновенная,алкоголик,пропойца,алкаш,бражник,пьяница,пьяная ягода,гонобобель,дураха,голубец,пьяничка,алконавт,дурниха
1192;s28235,s3356,s18542,s22832,s19603,s24267;глубника,виктория,шпанка,клубника,ананасная земляника,крупноплодная земляника,полуница,удача,успех,клубеника,трусавка,Вика,садовая земляника,Тори,мускатная земляника
1193;s34821,s3357;шелковица,тутовое дерево
1194;s17134,s34819,s34820,s26835,s3358,s22189,s26834;здесь,между тем,тут,туточки,тутовница,в этом случае,тютина,шелковица,шелковичное дерево,при этом,в то время,тут-то,в этот момент,о ту пору,тогда,тем временем,тутовое дерево
1195;s3359,s23739,s20421,s4228;изъятие,бакс,пропуск,банкнота,деньга,денежная купюра,купюра,билет,сокращение,выпуск
1196;s7433,s3360;оливка,олива,маслина
1197;s25330,s3361,s29158;крокос,шафран,щётка,шафлор,крокус,желтяница,дикий шафран,сафлор
1198;s3362,s16513,s24965,s16538,s13404,s21891;задира,бузила,спорщик,скандалист,ёра,головорез,сорвиголова,дуэлист,бретер,дебошир,забияка,бузотёр,сорванец,ссорщик,драчун,грубиян,хулиган,склочник,смутьян,буян,колотовка
1199;s3363;календула,ноготки
1200;s26778,s4874,s26777,s3364,s6013;защипка,тиски,скоба,защипывание,защип,клемма,зажим
1201;s3365;падуб,остролист
1202;s3366;орешник,лещина
1203;s3367,s32686;подсолнечник,семечки,подсолнух
1204;s3368;порабощение,закабаление
1205;s3370;солодка,лакричник,лакрица
1206;s3371,s29897;маракуя,пассифлора,маракуйя,страстоцвет
1207;s3372;примула,первоцвет
1208;s3373;чабрец,тимьян
1209;s5277,s21019,s3375,s3374;бессмертник песчаный,иммортель,бессмертник,сушеница,сухоцвет
1210;s3377,s19436,s19439;бессмертник,алой,сабур,алоэ,столетник
1211;s20853,s3379;белладонна,красавка обыкновенная,красуха,сонная одурь,вишня бешеная,красавка,бешеная ягода
1212;s29243,s3380;маис,кукуруза,царица полей
1213;s3382,s22843,s29006,s29003;кочерыжка,кочень,кочан,вилок,кочешок
1214;s3387;пропажа,пропадание,исчезновение
1215;s7163,s3388,s9168,s16160,s21163,s30142,s30120,s13405,s16552,s26590,s26635,s26944,s13406;примечание,отметка,мета,этикетка,надпись,лейб,наметка,ярлык,зарубка,росчерк,пометка,ремарка,насечка,запись,бирка,помета,заметина,метка,маркер,заметка,замечание,знак,эмблема
1216;s3390;урожайность
1217;s20440,s3391;овца,баран,барануха,овен
1218;s13220,s26786,s3393,s23620,s12249,s12871,s9575;заслон,покрывание,сокрытие,защита,вывеска,скрывание,утаивание,маскировка,ширма,вуаль,прикрытие,убежище,марка,укрытие,фирма,укрывание,название,завеса,пелена
1219;s24144,s3394;осьминог,гидра,спрут
1220;s26940,s13743,s3967,s13521,s3395,s26080;змея,аспид,сланец,утконос,плитняк,злюка,очковая,мегера,кобра,бесовка,шунгит,ехидна,муравьед,ехида,змей,фурия,гарпия,ехидина,ведьма
1221;s3396,s23878,s14655,s8283,s20437,s4265,s23874,s10861,s23882,s19569;падла,подсирала,млекопитающие,рептилия,земноводные,подлец,гнида,динозавр,подлюка,баран,козёл,гад,амфибия,птица,гадина,гадюка,пресмыкающееся,гнус,поганец,сволочь
1222;s3398,s24394,s24390,s24460,s24395;лебёдушка,горлинка,голубушка,голубь,голубок,голубка,горлица,голуба
1223;s3400,s23279,s13809,s23280,s3399;спесивец,нарцисс,фанаберист,задавака,зазнайка,гордец,задавала,павлин,воображала,пава
1224;s15073,s4825,s3401;цыпленок,куренок,цыплятина,цыпа,курчонок
1225;s74058,s28073,s3402,s28239;клушка,клуша,клуня,наседка,квочка,клохтунья
1226;s28199,s8056,s8094,s3407;липкая лента,вискарь,виски,клейкая лента,шотландское виски,скотч
1227;s3408;сластёна,сладкоежка
1228;s3409,s29668,s32943,s31213,s8100,s26538,s8099;разумность,логичность,непротиворечивость,преемственность,правильность,логика,правомерность,нитка,связность,последовательность,следование,закономерность,серия,законность
1229;s25271,s3993,s25264,s3410,s27079,s33168,s28909,s7739,s24919,s27080,s27078,s7093;паладин,эталон,шевалье,образец,дворянин,парагон,кавалер,царевич,джентльмен,лорд,ценность,королевич,князь,эсквайр,кабальеро,идеал,шаблон,рыцарь,принц,престолонаследник,джедай
1230;s9544,s14342,s3411,s20058;нехристь,еретик,беззаконник гяур,нечестивец,безбожник,атеист,кяфир,неверный,богохульник,неверующий
1231;s33673,s28093,s32877,s28764,s3412,s33672,s26054,s33139,s33671;консерватор,еретик,раскольник,старообрядец,предтече в шерсти,старовер,староверец,ретроград,кержак,схизматик,поповец
1232;s3415,s31112;неприхотливость,нетребовательность,невзыскательность,непритязательность
1233;s24929,s24981,s34955,s24928,s3418;двуличие,двуличность,лицемерность,двоедушие,двойственность,фарисейство,девотство,неискренность,святошество,ханжество,лицемерие,пустосвятство,суесвятство
1234;s20693,s3419,s20696,s20695,s16262,s20694;бесталантность,бездарь,заурядность,бездарность,тупица,ничтожество,бесталанность,посредственность
1235;s32570,s3420;уступчивость,податливость,сговорчивость,покладистость
1236;s3421,s28825,s32571;мягкость,податливость,уступчивость,конформизм,конформность,безропотность
1237;s22541,s29237,s11119,s3423,s29239,s6060,s5661;статуэтка,марионетка,пупсик,вертихвостка,фифочка,фигурка,фифа,кукла,пупс,куколка,манекен
1238;s12457,s5818,s30873,s3462,s30874,s30872;учёность,ученость,эрудированность,образованность,энциклопедизм,начитанность,эрудиция
1239;s29483,s5517,s7023,s71074,s3464,s26627,s9559;словарь,вокабуляр,словник,лексикон,запас слов,лексика,словарный запас,лексический запас,глоссарий
1240;s73449,s3465,s21264,s21265;благотворительная деятельность,меценатство,пожертвование,благотворительные фонды,филантропия,благотворительность,благотворительная организация,донат,помощь
1241;s16975,s3926,s3466;помилование,милость,амнистия,прощение,пощада,извинение,пардон
1242;s30197,s3468,s25877,s34172;протеже,пассия,любимец,симпатяга,миляга,симпатяжка,душка,фаворит
1243;s26931,s3470;недоброжелатель,ненавистник,притеснитель,злопыхатель,зложелатель
1244;s8270,s5355,s13455,s3475,s10953,s13488,s71261;дорогая,любимая девушка,предмет любви,подруга,милый,возлюбленная,лапушка,ласковая,избранница,дама сердца,подружка,любимая,пассия,милая,любимая женщина,герлфренд,желанная,ангел,возлюбленный,гелфренд
1245;s26119,s74034,s11040,s24752,s26118,s26113,s26117,s26116,s11271,s3738,s71715,s3480;причет,частная жалоба,ноющая боль,нытьё,плач,сетование,стон,хныканье,жалоба,нытье,ропот,причитание,стенание,гундёж,обвинение
1246;s3482,s12052,s3483,s15037,s12412;многоугольник,гоночная трасса,полигон,плац,стрельбище,аэродром,автодром,тир
1247;s24634,s24633,s3526,s7475,s34211,s15979,s24635,s3485,s16050;костница,могила,оссуарий,пантеон,некрополь,гробница,саркофаг,склеп,усыпальница,курган,мавзолей,захоронение
1248;s14925,s4678,s16450,s22747,s26754,s13432,s3486,s4886,s26755,s22748,s13136,s22746,s9149;хищничество,отторжение,оцепление,похищение,ушко,колонизация,грабеж,получение,разбой,захват,отбирание,опора,завладение,завоевание,оккупация,насилие,взятие,облава,занятие,крюк,узурпация,совлечение,присвоение
1249;s73316,s33107,s19724,s33141,s10537,s3977,s3487,s31834,s3674,s30971,s36346,s3518,s3782,s3781,s31846;отвращение,отталкивать,омерзение,отваживание,предостережение,предохранение,антипатия,неприязнь,профилактика,отвращать,выговор,упреждение,недопущение,предотвращение,внушать,предупреждение,устранение,остережение,извещение
1250;s21969,s30595,s15555,s70148,s3488,s16298,s21397,s7275,s21396,s9572,s21970,s21395,s20469,s31309,s18414;состоятельный,магнат,буржуа,скоробогач,обильный,Ротшильд,богатый,капиталист,буржуин,богач,денежный мешок,олигарх,выскочка,туз,богатей,миллионер,новый русский,крез,нувориш,барин,буржуй,парвеню,набоб,толстосум,неорус,изобилующий чем,денежный
1251;s24812,s13338,s18618,s23222,s3489,s13511,s26200,s25598,s25593,s34563,s26201,s70948,s5480,s26297;отрезок,космический объект,жеребий,планета,дайс,звезда,кусочек,зарик,земной шар,юдоль,Земля,черная дыра,планида,игральный кубик,игральная кость,княжество,удел,участь,небесное тело,галактика,волость,чаша,судьба,доля,жребий,выигрыш,астероид,отрубочек,комета,астрономический объект
1252;s7945,s3493,s70351,s16489,s70350,s16216;секретоноситель,товарищ,агент,уполномоченное лицо,наперсник,поверенный,друг,конфидент,доверенное лицо,побратим,представитель,уполномоченный,депозитарий
1253;s19457,s26101,s26099,s19455,s19462,s26100,s19458,s19459,s26102,s19461,s3506,s26098,s19463,s9617,s19460;жадность,жмотство,жадоба,своекорыстие,ростовщичество,жлобство,ненасытность,любостяжание,стяжательность,лихоимство,корысть,сребролюбие,алчность,накопительство,корыстолюбие,алчба,стяжательство,лихоимание,жажда,рвачество
1254;s11775,s3507,s5029,s34826,s35162,s34247,s34827,s19516;амбициозность,славолюбие,тщеславие,амбиция,тщеславность,амбиции,честолюбивость,честолюбие,самовлюбленность
1255;s4035,s3516,s18450,s13923;плутовство,обман,хитрость,шельмоватость,шельмовство,плутня,ухищрение,происки,уловка,неуместность,проделка,лукавство,интрига,коварство
1256;s20986,s3517,s11053,s28617,s12370,s12729;ходатайство,хлопоты,хлопотня,настояние,комиссия,просьба,заботы,пожелание,беспокойство
1257;s3521,s20401,s5244,s14339,s21766,s71099,s9181,s9896,s8750,s20400,s7346,s4219,s9995,s9879,s12399;фиалка,беседа,дружина,братство,ватага,сообщество,отряд,сброд,экипаж,группа,кучка,команда,братки,общество,смена,банда,каста,ассоциация,клика,рота,анютки,веселые глазки,кружок,союз,партия,сила,бригада,община,компания,звено,секта,лагерь,круг,мотыльки,артиллерия,авангард,анютины глазки,пехота,иван-да-марья,артель,гнездо,шайка
1258;s9477,s3524,s72590,s11082,s16896;вместилище,водовместилище,книгохранилище,номер,комната,депо,библиотека,складочное место,водоем,хранилище,помещение,приют,убежище,кабинет,житница,арсенал,гнездилище,казнохранилище,бассейн,отделение,ризница,место,покой,публичная библиотека,открытая библиотека,склад,аквариум,резервуар,гнездо,сокровищница
1259;s33117,s15976,s33116,s10803,s30689,s8843,s5604,s7774,s6694,s3527,s18426,s6435,s12360;установка,призвание,направленность,увлечение,предназначение,настроенность,наклонность,тренд,готовность,предрасположенность,курс,способность,расположение,пристрастие,целенаправленность,тенденция,предрасположение,аттитюд,сноровка,устремленность,привязанность,склонность,ориентация
1260;s3530,s24413,s21926;облава,ловля,гон,охота,буллинг,травля,задирание,ловитва
1261;s15787,s26752,s74274,s16776,s31361,s11713,s31362,s3531;обзывание,шпилька,порицание,афронт,порочение,унижение,плевок,поругание,хаянье,пощёчина,оскорбление,уязвление,горечь,колкость,досада,позор,уничижение,укол,неприятность,бесчестье,попрание,ругань,щелчок,поношение,брань,заушение,обида,огорчение,бесславие,удар
1262;s13121,s5077,s73264,s14667,s4731,s33212,s29682,s3532,s32728,s12827,s30280,s13302;пропаганда,пропуск,знамя,мобилизация,словечко,призвание,служба по призыву,набор,сигнал,клич,вербовка,девиз,позыв,слоган,словцо,пароль,призыв,лозунг
1263;s23428,s23491,s23493,s8937,s23492,s23429,s3536,s16658,s21759;обманщик,пустослов,брехун,лгунишка,лгун,лжец,автогонщик,сочинитель,завируха,пизда,гонщик,враль,врунишка,выдумщик,врун,брехло
1264;s9459,s3539,s26354,s20107,s12881,s4911,s21993,s21994,s15814,s26561;трактир,забегаловка,траттория,столовая,буфет,харчевня,бар,сервант,кафе,бистро,рюмочная,аустерия,закусочная,ресторанчик,притон,кабак,едальня,чулан,стойка
1265;s34892,s3543,s4776,s31772;досада,позор,уничижение,хаянье,хула,оскорбление,унижение
1266;s3545,s7928,s23173,s7916,s23360,s8800,s18745,s16406,s23174,s23361,s8881,s9961,s23175,s23357;воскресание,ренессанс,оживание,реставрация,повторение,Ренессанс,перевоплощение,освежение,воскресение,возобновление,подъём,регенерация,воспроизведение,реконструкция,воссоздание,восстановление,исправление,оживление,воскрешение,эпоха Возрождения,расцвет,возрождение,пробуждение
1267;s10052,s30813,s17067,s30392,s30389,s29489,s5753,s3546,s31307,s73478,s30759,s30661,s30812,s8692,s9865;рацея,поучение,проповедь,морализирование,вече,наставление,совет,лекция,сейм,пожелание,урок ,мораль,комитет,предложение,назидание,комиссия,диатриба,вразумление,тирада,филиппика,синод,внушение,вывод,аллокуция,урок,паремия,напутствие,нравоучение,наука,дума,собрание,рекомендация,указание,нотация,бюро
1268;s3548,s27415,s16724,s9085;притча,намек,басня,символ,сказка,двусмысленность,иносказание,аллегория,знак,парабола,указание,недомолвка,экивок,пример,обиняк,инсинуация
1269;s3549,s72083,s24169,s25559,s11127,s24168,s11126,s23370,s16857,s31763,s13960;интернационал,ода,национальный гимн,псалом,музыкальное произведение,похвала,восхваление,оперетта,славословие,панегирик,стихира,каватина,романс,песнопение,песнь,гимн,ноктюрн,хвала,рапсодия,кантата,дифирамб,ария,корпоративная песня,прославление,серенада,доксология,осанна,песня,опера
1270;s10240,s3552;рукопашная,поединок,единоборство,бокс,борьба
1271;s31562,s31560,s3554,s24361,s17009,s16210,s31559;однолеток,друг,однолетки,равнолетки,однолетка,сверстник,ровесник,одногодка,одногодок,годок
1272;s10439,s3557;анкетирование,опрос,всенародное голосование,голосование,референдум
1273;s33548,s3559,s9772,s33550,s33549,s25095;обезличивание,равноправие,демократия,уравнивание,приравнивание,равновеликость,уравнение,равенство,уравнительность,эгалитарность
1274;s23135,s7947,s23137,s7552,s16378,s17161,s3561,s16100,s23123,s7950,s31668,s4111,s23139,s10032,s74141;месть,вознаграждение,отдача,награда,возмездие,Немезида,воздаяние,мзда,отместка,разделка,репрессия,пеня,репрессалии,мздовоздаяние,плата,удовлетворение,казнь,взыскание,наказание,подавление,террор,возмещение,искупление,кара,отплата,расплата,штраф,опала
1275;s3563,s12737,s16263,s13967,s20697,s20707,s20704,s20698,s20296,s9621,s10646,s20706,s16660;неподвижность,безделье,инерция,ленивость,косность,праздность,лень,бездельничание,консерватизм,бездельничанье,ничегонеделание,лодырничество,безделие,кейф,баклушничанье,досуг,апатия,бездействие,гулянки,покой,пассивность,ретроградство,леность,лентяйничанье,бездеятельность,праздношатание
1276;s8971,s19782,s17185,s3565,s3564;триумф,дифирамб,панегирик,апофеоз,чествование,комплимент,идеализация,ода,прославление,слава,овация,рукоплескания,хвала,венчание,мадригал,одобрение,похвала,восхваление,акафист,аплодисменты
1277;s3566,s23272,s19525,s23276,s26920,s25878,s16568,s23275;смрад,запашок,вонища,вонь,душок,зловоние,зловонность,пердёж,амбре
1278;s28305,s34797,s33544,s3568,s33537;работяга,трудяга,работник,трудолюб,кобылка,труженик,трудолюбец,трудоголик
1279;s32696,s3571,s73294,s27645,s33246,s15965,s70679;командировка,удостоверение,паспорт,документ,убеждение,направление,принципы,подтверждение,основополагающее правило,удостоверение личности,идентификационная карта,исходное положение,идентификационная карточка,идентификационный документ,идентификатор,точка зрения,проверка,путевка,принцип
1280;s3582,s23981,s12655,s16424;совет,симфония,лад,гармония,созвучие,согласие,солидарность,единодушие
1281;s24137,s3583,s10878;титан,громада,гигант,исполин,великан,колосс
1282;s23096,s7115,s26150,s12371,s70740,s3585,s23094,s22962,s23093,s9549,s13385,s10185;сладострастие,желание,вожделение,влечение,сексуальное влечение,половое влечение,хотение,стремление,зуд,либидо,страсть,охота,похоть,пожелание,жажда,наклонность
1283;s73606,s30868,s22935,s6532,s24516,s3598;владелица,хозяюшка,работодательница,начальница,госпожа,собственница,хозяйка,держательница
1284;s34744,s12525,s8026,s14047,s70975,s34745,s47373,s3605,s31443,s9198;сбыт,торг,аукцион,занятие,розничная торговля,обращение,розница,реализация,торговля,продажа,торги,торжище,розничная продажа
1285;s34728,s14307,s74181,s23454,s3606,s14306,s9314,s15892;отрава,презрение,злобность,яд,ядовитые вещества,зелье,токсин,вред,насмешка,зло,токсикант,глумление
1286;s21598,s5283,s11930,s12805,s3607,s21599,s27744,s27743,s21601;окаёмка,бордюр,оторочка,кайма,фриз,бровка,окаймление,кромка,край,поребрик,бортовой камень,бордюрный камень,каемка
1287;s13797,s34523,s6070,s8132,s27856,s32285,s3616,s27855;перестрелка,обстрел,канонада,огонь,пальба,шмальба,стрельба,выстрел
1288;s3619;фехтовальщик
1289;s3625,s8399;топ,хоккей,марс
1290;s70780,s3637,s7901,s12592,s3638;состав,пассажирский поезд,свирель,паровозик,судья,паровоз,свисток,рефери,электричка,поезд,дудка,электропоезд
1291;s17061,s9265,s3644,s6367;смех,улыбка,ухмылка,гримаса,умора,оскал,усмешка,хохот
1292;s16657,s36588,s4935,s20374,s35530,s3646;пестовать,нечистая сила,лелеять,изнеживать,нежить,баловать,голубить,гладить по головке,тетенькать,воспитывать,нечисть,ласкать,холить,беречь,миловать,потакать,ластиться к кому
1293;s4440,s11105,s3648,s21934,s12119,s12516,s8969,s21723,s16314,s21722,s8967;полено,пень,кряж,хворост,тес,дерево,балка,колода,фурор,удача,дубина,столб,шест,дурак,фофан,чурбан,бревно,обрубок,слега,брус,веха,жердь,головешка,палка,бум
1294;s32693,s32694,s3651,s13365,s5185,s13466,s70513,s23834,s71100,s4359,s71910,s32704,s7376,s19897,s4813;перечисление,исчисление,счет в банке,обсчитывание,расчетный счет,банковский счет,счет-фактура,счет,расписка,наметка,смета,калькуляция,вычисление,подытоживание,индивидуальный счет,арифметика,суммирование,резюмирование,подсчёт,подсчитывание,авизо,лицевой счет,подсчет,расчёт,счёт
1295;s26789,s3653,s12579,s26788,s25771,s16564,s31678,s26790,s10869,s5403,s3990,s13635,s26715,s26791,s12981,s3801,s3941,s9687;адвокат,паладин,друг,опекун,спонсор,апологет,оборонитель,печальник,либеро,сторонник,бек,защитник,покровитель,шеф,хранитель,заступник,рыцарь,поборник,синдик,протектор,благодетель,приверженец,ревнитель
1296;s31477,s11397,s22558,s14944,s32102,s16959,s32135,s8447,s9376,s23644,s9489,s24952,s5062,s3659;пособие,вознаграждение,польза,приход,приезд,конгрегация,пастьба,попас,заработок,паства,доход,выгода,парафия,заезд,прибывание,дебет,прибытие,фрегезия,община,побывка,прихожане,верующие,пришествие,трип,стипендия,появление
1297;s19226,s20157,s10153,s3662,s31542,s4355;увлечённость,пылкость,делирий,догматизм,одержимость,безудержность,раж,пыл,азарт,бред,горячность,фанатизм,ханжество,исступление,неистовство,аффект,временное помешательство,горячка
1298;s3663,s31202;низость,униженность,приниженность,деградация,унижение
1299;s40110,s41512,s41503,s7483,s3664;беспокоить,обезнадёживать,переглядеть,привести в смущение,приводить в смущение,смутить,обескураживать,смущать
1300;s3665,s26707,s26535,s17106,s5526;робость,стеснительность,позор,смущение,стыд,заторможенность,скованность,срам,застенчивость,стыдливость,совесть,закомплексованность
1301;s3667;аббатиса,настоятельница
1302;s19175,s22972,s31282,s5084,s3676,s11381;соблюдение,адекватность,перпендикулярность,пригодность,конформизм,соответствие,точность,нормальность,вменяемость,достаточность,согласованность
1303;s9070,s3682,s7030;испорченность,аморальность,ненормальное поведение,безнравственность,вольница,имморализм,девиантное поведение,распущенность,развращённость,порочность
1304;s15068,s5294,s32860,s18889,s6223,s31941,s28619,s9633,s18888,s3687,s5301,s9727,s18887;снижение,уход,купирование,краткое изложение,увольнительная,абшид,укорачивание,комкание,увольнение,отчисление,аббревиация,локализация,урезывание,сбавление,выжимка,урезание,понижение,сокращение,акроним,аббревиатура,отрезание,отставка,сложносокращённое слово
1305;s13841,s19684,s13300,s4646,s9648,s18932,s3958,s19682,s9004,s3688,s31895;бекар,ликвидация,кассация,аброгация,отмена,упразднение,опротестование,расформирование,денонсация,расторжение,прекращение,денонсирование,аннулирование,уничтожение,ликвидирование,аннуляция,пересмотр,вывод из обращения,объявление недействительным
1306;s33744,s3689,s5265;сфокусированность,грубость,чёткость,резкость,отрывистость
1307;s22990,s3690,s4029;поспешность,непредсказуемость,произвольность,неожиданность,внезапность
1308;s25191,s3692,s19049,s18937,s3693,s25994,s18936,s25190,s25192,s17023;деспотизм,самовластие,суд Линча,тиранство,самодержавие,тирания,единовластие,самоуправство,своевольство,монархия,самодурство,самоволие,автократия,произвол,абсолютизм,диктатура,своевластие,тоталитаризм,самовольство,насилие,авторитаризм,единодержавие,самосуд,сталинизм,царизм
1309;s5030,s34399,s28831,s34219,s9405,s4087,s5031,s3694;сосредоточение,концентрация,конентрация,орава,усидчивость,скопление,фиксация,собрание,накопление,сконцентрированность,поглощенность,сосредоточенность,прилежание
1310;s3698;трезвенница,непьющий,трезвенник
1311;s3699,s19681,s19680,s31404,s7964,s72869,s13399,s18952,s6275,s24811;обобщение,резюме,реферат,абстракт,компендиум,отвлечённость,распространение,краткое изложение,индукция,дайджест,экспозе,подитог,абстракция,итог,обзор,план,сухой остаток,заключение,аннотация,сводка,синопсис,экстраполяция,абстрактность,конспект
1312;s17513,s3700,s44902,s15872,s45924;необъяснимый,неразборчивый,глубокий,загадочный,расплывчатый,двусмысленный,скрытый,смутный,тёмный,пасмурный,непостижимый,заумный,бледный,бредовый,неясный,матовый,таинственный,туманный,тусклый,неудобоваримый,неуловимый,недоступный,невразумительный,мутный,замысловатый,темный,непонятный,мрачный,невнятный,глухой,сбивчивый,запутанный,недостижимый
1313;s6466,s73607,s3701;запотевание,глубокомыслие,невразумительность,туманность
1314;s4116,s3709,s32584,s9604;нападка,подготовка,разгон,огонь,разбег,ускорение
1315;s3712,s4730,s19358,s12008,s11565,s13195,s4838,s3714,s19356,s19357,s6130;акцент,значительность,манера,упор,ударение,подпорка,выступ,подставка,опора,прононс,диакритика,говор,средоточие,ограничитель,утолщение,эмфазис,икт,клин,прилив,стойка
1316;s3723,s26007,s31354,s17176,s8640,s4951,s15767,s16897,s12714,s32854,s20022,s32609,s28198,s34372;ассистент,имеющий отношение,напарник,сподвижник,прислужник,принимающий участие,сообщник,пайщик,подручник,участник,прихвостень,пособник,сопричастник,приспешник,член,подельник,соумышленник,дольщик,сподручник,товарищ,соратник,подельщик,причастник,подручный,помощник,заместитель,клеврет,соучастник,обещник,сотрудник,единомышленник
1317;s11286,s13992,s25525,s4243,s25522,s25531,s11576,s11938,s73370,s12933,s34065,s10257,s4998,s70566,s20138,s3726;конкордат,единомыслие,конвенция,фирма,пакт,заговор,единство,гешефт,бизнес,операция,дело,единогласие,взаимопонимание,круговая порука,соглашение,обмен,афера,согласие,договорённость,сделка,сговор,договор,созвучие,консенсус,затея,солидарность,единодушие
1318;s71808,s3727,s16221,s16878,s19355;пупорезка,повивальная бабка,акушер,повивальщица,акушерка,приемница,пуповязница,бабушка,повитуха
1319;s20794,s22510,s3732,s33478,s13716,s32320;пертинентность,безошибочность,истинность,правильность,грамотность,точность,релевантность,верность,пунктуальность
1320;s5995,s46330,s46267,s69626,s46332,s43502,s10719,s3734,s46190,s7212,s14753;торный,ведомый,ходовой,бывалый,нормальный,нередкий,распространённый,расхожий,шаблонный,обычный,известный,всегдашний,знакомый,неудивительный,повседневный,привычный,обыденный,обыкновенный,частый,простой
1321;s26081,s3737,s28466;сарказм,колкость,насмешливость,желчность,колючесть,резкость,язвительность,ехидность,едкость,заострённость
1322;s19788,s22583,s19787,s3742,s11975,s47430,s5968,s22584,s22578,s16147,s12911,s5242,s3741;точка,макушка,апофеоз,верх,острие,узел,предел,апогей,высшая точка,вершина,пиковый уровень,пик,зенит,верхушка,экстремум,темя,максимум,кульминация
1323;s25908,s3743,s25911,s25910,s25909;причётник,чтец,дьяк,прислужник,псаломщик,пономарь,дьячок,служка
1324;s3744,s69573,s5131,s46712,s46846,s8306;шелковый,рукодельный,контролируемый,ручной,покорный,кроткий,послушный,приручённый,уступчивый
